Id,Churn
0,-0.0234375
1,0.671875
2,0.59765625
3,-0.1171875
4,-0.0859375
5,0.1484375
6,0.49609375
7,0.30078125
8,0.15625
9,0.4765625
10,0.29296875
11,0.12890625
12,0.4140625
13,0.12890625
14,0.1171875
15,-0.23046875
16,0.23828125
17,0.37109375
18,0.20703125
19,-0.0703125
20,0.1484375
21,-0.08203125
22,0.6953125
23,0.49609375
24,0.171875
25,0.2890625
26,0.21875
27,-0.04296875
28,-0.1484375
29,-0.09375
30,0.43359375
31,0.49609375
32,0.671875
33,0.6484375
34,0.21484375
35,0.07421875
36,0.36328125
37,0.046875
38,0.21875
39,-0.00390625
40,0.34765625
41,0.5703125
42,0.46484375
43,0.359375
44,0.39453125
45,0.37109375
46,0.2421875
47,0.2109375
48,0.16796875
49,0.12109375
50,0.37890625
51,0.71875
52,0.34765625
53,0.1953125
54,0.41796875
55,0.00390625
56,0.0703125
57,0.5546875
58,0.61328125
59,0.26171875
60,0.140625
61,0.578125
62,0.2890625
63,0.1484375
64,0.73046875
65,0.0390625
66,0.265625
67,0.4765625
68,-0.11328125
69,0.4453125
70,0.56640625
71,0.53515625
72,0.06640625
73,0.53125
74,0.73828125
75,-0.03515625
76,0.2421875
77,0.0234375
78,0.2734375
79,-0.06640625
80,0.51171875
81,0.65234375
82,0.73046875
83,0.1875
84,0.1640625
85,-0.00390625
86,0.22265625
87,0.44140625
88,0.45703125
89,0.1640625
90,0.12890625
91,0.21484375
92,0.6796875
93,0.77734375
94,-0.07421875
95,0.1015625
96,0.22265625
97,0.50390625
98,0.37109375
99,0.5546875
100,0.01171875
101,0.62109375
102,-0.078125
103,0.60546875
104,-0.07421875
105,0.66015625
106,0.25390625
107,0.19140625
108,-0.11328125
109,0.203125
110,0.22265625
111,0.1953125
112,0.375
113,0.34765625
114,0.0078125
115,0.69140625
116,-0.0703125
117,-0.0703125
118,-0.01171875
119,0.52734375
120,0.109375
121,-0.02734375
122,0.3359375
123,0.36328125
124,0.3203125
125,0.3515625
126,0.63671875
127,0.3671875
128,0.15234375
129,0.2109375
130,0.2109375
131,0.234375
132,-0.0390625
133,-0.0390625
134,0.33203125
135,-0.04296875
136,-0.00390625
137,-0.05859375
138,-0.046875
139,0.2109375
140,-0.08203125
141,-0.06640625
142,0.08984375
143,-0.05859375
144,0.41015625
145,0.2421875
146,0.390625
147,0.0703125
148,-0.08203125
149,0.5546875
150,-0.03515625
151,0.6796875
152,0.48828125
153,0.1328125
154,0.21484375
155,0.625
156,0.01953125
157,0.12109375
158,0.04296875
159,0.1328125
160,0.38671875
161,0.6953125
162,0.05859375
163,-0.03125
164,0.50390625
165,0.12890625
166,-0.1015625
167,0.265625
168,-0.0078125
169,0.60546875
170,0.55859375
171,-0.015625
172,0.390625
173,0.421875
174,0.14453125
175,0.640625
176,0.13671875
177,0.1171875
178,0.06640625
179,0.8046875
180,0.22265625
181,0.1328125
182,-0.08984375
183,0.1015625
184,0.2109375
185,0.109375
186,0.16015625
187,-0.06640625
188,0.00390625
189,0.05859375
190,-0.0859375
191,-0.0234375
192,0.2734375
193,-0.0390625
194,0.29296875
195,0.12109375
196,-0.0390625
197,0.20703125
198,0.46484375
199,0.5
200,0.515625
201,0.58203125
202,0.25390625
203,0.59765625
204,0.2265625
205,-0.01171875
206,0.046875
207,0.6171875
208,0.66796875
209,0.515625
210,0.41015625
211,0.30078125
212,0.66796875
213,-0.16796875
214,-0.125
215,0.5234375
216,0.64453125
217,0.5546875
218,0.3359375
219,0.5078125
220,0.47265625
221,-0.015625
222,0.3046875
223,0.18359375
224,0.12109375
225,0.59375
226,0.30859375
227,0.17578125
228,0.45703125
229,0.36328125
230,-0.078125
231,-0.015625
232,0.36328125
233,-0.0078125
234,-0.078125
235,0.0234375
236,0.7421875
237,0.359375
238,0.08984375
239,0.328125
240,0.1796875
241,-0.203125
242,0.11328125
243,0.51953125
244,-0.00390625
245,-0.1171875
246,-0.06640625
247,-0.078125
248,0.2421875
249,0.1484375
250,-0.06640625
251,-0.0546875
252,0.15234375
253,0.49609375
254,0.30859375
255,0.43359375
256,0.15234375
257,0.2734375
258,0.1640625
259,0.6171875
260,0.1640625
261,0.453125
262,0.3203125
263,0.35546875
264,0.58203125
265,0.1875
266,0.5703125
267,0.296875
268,0.1328125
269,0.125
270,-0.01953125
271,-0.015625
272,0.390625
273,0.59375
274,0.12890625
275,0.234375
276,0.09375
277,0.078125
278,0.25
279,-0.0234375
280,0.55859375
281,0.1015625
282,0.515625
283,-0.05078125
284,0.27734375
285,0.01171875
286,-0.078125
287,-0.0625
288,0.27734375
289,0.69921875
290,0.35546875
291,0.6015625
292,0.03515625
293,0.39453125
294,0.59375
295,0.09765625
296,0.171875
297,0.5
298,-0.078125
299,0.34765625
300,-0.0703125
301,0.1484375
302,0.16796875
303,0.7109375
304,-0.05078125
305,0.18359375
306,0.359375
307,0.578125
308,0.70703125
309,0.72265625
310,0.08203125
311,0.0390625
312,-0.00390625
313,0.02734375
314,0.5390625
315,0.62890625
316,-0.0546875
317,0.2421875
318,0.7109375
319,0.5625
320,0.5234375
321,0.69140625
322,0.5078125
323,0.140625
324,-0.015625
325,0.59765625
326,-0.05859375
327,0.234375
328,-0.08984375
329,0.4609375
330,0.16796875
331,0.38671875
332,0.4140625
333,0.13671875
334,0.4453125
335,0.18359375
336,0.0078125
337,0.1484375
338,-0.0390625
339,-0.125
340,0.50390625
341,0.33984375
342,0.23046875
343,0.3671875
344,-0.12109375
345,0.0078125
346,0.36328125
347,0.20703125
348,0.0078125
349,0.41796875
350,0.06640625
351,0.08203125
352,0.328125
353,0.109375
354,0.375
355,-0.06640625
356,0.62890625
357,0.5859375
358,0.48046875
359,0.453125
360,0.24609375
361,0.05859375
362,0.49609375
363,0.078125
364,0.28515625
365,-0.01953125
366,0.19140625
367,0.15234375
368,0.0546875
369,0.1015625
370,0.1796875
371,0.37890625
372,0.0390625
373,0.73828125
374,-0.02734375
375,0.15625
376,0.23828125
377,0.12890625
378,0.6640625
379,0.55078125
380,0.44140625
381,-0.00390625
382,0.00390625
383,0.4375
384,0.3125
385,0.55078125
386,0.5703125
387,-0.14453125
388,-0.078125
389,-0.13671875
390,0.55859375
391,0.05078125
392,0.671875
393,0.46875
394,0.03125
395,0.390625
396,-0.01171875
397,0.015625
398,0.234375
399,-0.015625
400,0.421875
401,0.0390625
402,-0.09375
403,0.1484375
404,-0.09765625
405,0.54296875
406,0.58984375
407,0.3671875
408,0.1640625
409,0.0625
410,0.0234375
411,-0.03515625
412,0.60546875
413,0.5078125
414,0.16796875
415,0.19921875
416,0.10546875
417,0.4609375
418,0.296875
419,0.08984375
420,0.44921875
421,0.34375
422,0.4921875
423,0.12109375
424,0.078125
425,0.58203125
426,0.23046875
427,0.02734375
428,0.68359375
429,0.27734375
430,0.0859375
431,0.16015625
432,0.515625
433,0.44921875
434,0.58203125
435,0.60546875
436,0.06640625
437,-0.0703125
438,0.34375
439,0.49609375
440,0.01953125
441,0.35546875
442,0.15625
443,0.03125
444,0.3203125
445,0.015625
446,-0.0078125
447,0.0078125
448,0.515625
449,-0.015625
450,0.5703125
451,0.390625
452,-0.15625
453,0.58203125
454,0.00390625
455,0.1171875
456,0.30078125
457,-0.01171875
458,0.03515625
459,0.28125
460,0.3046875
461,-0.1328125
462,-0.0546875
463,0.0078125
464,0.2109375
465,0.171875
466,-0.0546875
467,0.68359375
468,0.17578125
469,-0.07421875
470,0.55078125
471,0.296875
472,0.16796875
473,0.35546875
474,0.58203125
475,-0.1875
476,0.68359375
477,0.140625
478,0.04296875
479,0.35546875
480,0.421875
481,-0.00390625
482,0.32421875
483,0.3828125
484,0.109375
485,0.48046875
486,0.48828125
487,0.23046875
488,0.015625
489,0.01953125
490,0.6171875
491,0.21484375
492,0.19921875
493,0.0
494,0.0625
495,-0.09765625
496,0.15234375
497,-0.12109375
498,0.51953125
499,0.10546875
500,0.609375
501,0.05859375
502,0.171875
503,0.46875
504,0.33984375
505,-0.02734375
506,0.25
507,0.39453125
508,0.52734375
509,0.1015625
510,0.5546875
511,0.2734375
512,0.46875
513,0.40625
514,0.08203125
515,0.14453125
516,0.23046875
517,0.75390625
518,0.5078125
519,-0.1171875
520,0.57421875
521,0.02734375
522,-0.15234375
523,0.19140625
524,0.64453125
525,0.16796875
526,0.375
527,0.0703125
528,0.67578125
529,0.12109375
530,-0.0859375
531,-0.11328125
532,0.19921875
533,0.3984375
534,0.62890625
535,0.47265625
536,0.5234375
537,0.0234375
538,0.53125
539,0.27734375
540,0.4765625
541,0.72265625
542,0.2578125
543,0.2265625
544,0.1875
545,0.296875
546,0.359375
547,-0.171875
548,0.41796875
549,0.0703125
550,0.10546875
551,0.0859375
552,-0.125
553,0.140625
554,0.16015625
555,-0.00390625
556,0.65625
557,0.65625
558,-0.01171875
559,0.36328125
560,0.421875
561,-0.01953125
562,0.02734375
563,0.08984375
564,0.27734375
565,0.17578125
566,0.6875
567,0.10546875
568,0.5546875
569,0.046875
570,-0.046875
571,0.70703125
572,0.63671875
573,0.171875
574,-0.05859375
575,0.328125
576,0.2890625
577,0.47265625
578,0.29296875
579,0.68359375
580,-0.01953125
581,0.61328125
582,-0.0859375
583,0.08203125
584,0.26171875
585,-0.08984375
586,0.265625
587,0.046875
588,0.72265625
589,0.46484375
590,0.7421875
591,0.2578125
592,0.578125
593,-0.05859375
594,0.47265625
595,0.57421875
596,-0.078125
597,0.51171875
598,0.390625
599,0.08984375
600,0.00390625
601,0.3125
602,0.04296875
603,0.6015625
604,0.09765625
605,0.33203125
606,0.13671875
607,0.61328125
608,0.19921875
609,0.30859375
610,0.4921875
611,0.171875
612,0.3671875
613,0.2578125
614,0.06640625
615,0.0703125
616,0.515625
617,0.0390625
618,0.109375
619,0.33203125
620,-0.0078125
621,0.3828125
622,0.5078125
623,0.71875
624,0.08984375
625,0.2578125
626,-0.1171875
627,0.1484375
628,0.62890625
629,0.3828125
630,0.48828125
631,-0.0234375
632,0.55859375
633,-0.0390625
634,0.65234375
635,-0.1328125
636,0.140625
637,0.05859375
638,0.26171875
639,0.60546875
640,0.625
641,0.33203125
642,0.08203125
643,0.16796875
644,0.1640625
645,0.1796875
646,0.07421875
647,0.0703125
648,-0.02734375
649,0.35546875
650,-0.00390625
651,0.72265625
652,0.05078125
653,0.3203125
654,0.23046875
655,0.59765625
656,0.2890625
657,0.0390625
658,0.0703125
659,0.32421875
660,0.04296875
661,0.1328125
662,0.4375
663,0.2265625
664,-0.14453125
665,0.73828125
666,0.7265625
667,0.23046875
668,0.0625
669,-0.0546875
670,0.00390625
671,0.48046875
672,0.5859375
673,0.3203125
674,0.671875
675,0.09375
676,0.0234375
677,0.3671875
678,0.43359375
679,0.64453125
680,0.35546875
681,0.24609375
682,0.0859375
683,0.34765625
684,-0.0859375
685,0.234375
686,0.01171875
687,-0.01953125
688,0.265625
689,0.359375
690,0.62109375
691,0.8046875
692,0.42578125
693,0.33203125
694,0.03515625
695,0.55078125
696,0.40625
697,0.0703125
698,-0.0234375
699,-0.02734375
700,0.09375
701,0.1640625
702,0.1953125
703,0.1171875
704,0.70703125
705,0.0078125
706,0.1171875
707,0.5390625
708,0.05078125
709,-0.03125
710,0.11328125
711,0.17578125
712,0.37109375
713,0.15625
714,0.34765625
715,0.15234375
716,0.65234375
717,0.0
718,0.35546875
719,0.6796875
720,0.125
721,0.1640625
722,0.3203125
723,0.42578125
724,0.18359375
725,0.640625
726,0.0625
727,0.51171875
728,0.32421875
729,-0.03125
730,-0.00390625
731,0.6796875
732,0.0078125
733,-0.04296875
734,0.08203125
735,0.53515625
736,-0.109375
737,0.38671875
738,0.40625
739,0.4140625
740,0.4609375
741,0.33984375
742,0.45703125
743,0.33984375
744,0.19140625
745,0.2734375
746,0.0546875
747,0.38671875
748,-0.09375
749,0.62890625
750,0.47265625
751,0.1328125
752,0.27734375
753,0.0546875
754,0.6015625
755,0.15625
756,0.28515625
757,0.484375
758,-0.0234375
759,0.625
760,0.3828125
761,0.58984375
762,0.59765625
763,0.06640625
764,0.2109375
765,0.12109375
766,0.4609375
767,0.09375
768,0.109375
769,0.41015625
770,0.57421875
771,0.1328125
772,0.66796875
773,0.16015625
774,0.4765625
775,0.1015625
776,0.10546875
777,0.46484375
778,-0.08203125
779,0.5859375
780,0.1015625
781,0.5390625
782,0.5703125
783,0.515625
784,-0.1328125
785,0.62890625
786,0.16015625
787,0.1484375
788,0.53515625
789,-0.1484375
790,0.640625
791,0.5703125
792,-0.1015625
793,0.5546875
794,0.72265625
795,0.5703125
796,0.37890625
797,-0.0234375
798,0.1875
799,-0.1171875
800,0.2734375
801,0.36328125
802,-0.05078125
803,0.6328125
804,-0.03515625
805,0.265625
806,0.02734375
807,0.46875
808,0.2109375
809,0.31640625
810,0.1640625
811,0.40234375
812,0.30859375
813,0.16796875
814,-0.02734375
815,0.5859375
816,0.28515625
817,0.49609375
818,0.04296875
819,0.171875
820,0.08984375
821,0.70703125
822,-0.01171875
823,0.109375
824,0.02734375
825,-0.03515625
826,0.046875
827,0.50390625
828,0.7578125
829,0.73046875
830,0.78515625
831,0.625
832,0.17578125
833,0.27734375
834,0.23046875
835,0.42578125
836,0.078125
837,0.65234375
838,0.54296875
839,0.38671875
840,0.20703125
841,0.1640625
842,0.21875
843,0.35546875
844,-0.125
845,0.34765625
846,0.54296875
847,0.65234375
848,-0.0078125
849,0.27734375
850,0.39453125
851,0.1640625
852,-0.125
853,0.30078125
854,0.29296875
855,0.26171875
856,0.484375
857,0.01171875
858,0.62109375
859,0.015625
860,0.5546875
861,0.08984375
862,0.08984375
863,0.38671875
864,0.140625
865,0.0
866,0.11328125
867,0.31640625
868,0.24609375
869,0.4609375
870,0.703125
871,0.08203125
872,0.125
873,0.45703125
874,0.6640625
875,0.484375
876,0.390625
877,0.1484375
878,-0.0390625
879,0.203125
880,0.12109375
881,0.1015625
882,-0.0390625
883,0.7734375
884,0.1796875
885,0.36328125
886,0.40625
887,-0.10546875
888,0.1015625
889,0.23828125
890,0.4140625
891,0.17578125
892,-0.01171875
893,0.734375
894,0.0546875
895,0.10546875
896,0.15625
897,0.53515625
898,0.046875
899,0.7578125
900,0.09375
901,0.27734375
902,0.16015625
903,0.0859375
904,0.2109375
905,0.01953125
906,0.578125
907,-0.015625
